cluster_model,cluster_rules,match_score,concordance
71,71,7,True
62,62,7,True
88,88,7,True
13,Aucun,0,False
13,Aucun,0,False
24,24,7,True
71,71,7,True
85,Aucun,0,False
6,Aucun,0,False
71,71,7,True
52,Aucun,0,False
71,71,7,True
62,62,7,True
24,24,7,True
13,Aucun,0,False
62,62,7,True
24,24,7,True
62,Aucun,0,False
62,62,7,True
71,71,7,True
71,71,7,True
62,62,7,True
91,Aucun,0,False
71,71,7,True
88,88,7,True
6,Aucun,0,False
71,71,7,True
71,71,7,True
62,62,7,True
71,71,7,True
71,71,7,True
85,Aucun,0,False
71,71,7,True
52,Aucun,0,False
24,Aucun,0,False
71,Aucun,0,False
62,62,7,True
31,Aucun,0,False
71,71,7,True
62,62,7,True
62,Aucun,0,False
24,24,7,True
71,71,7,True
62,62,7,True
62,62,7,True
8,Aucun,0,False
24,24,7,True
62,62,7,True
62,Aucun,0,False
53,Aucun,0,False
23,Aucun,0,False
60,Aucun,0,False
93,Aucun,0,False
92,Aucun,0,False
33,33,7,True
53,Aucun,0,False
55,Aucun,0,False
55,Aucun,0,False
55,Aucun,0,False
60,Aucun,0,False
76,76,7,True
60,Aucun,0,False
33,33,7,True
81,Aucun,0,False
81,Aucun,0,False
33,33,7,True
81,Aucun,0,False
55,Aucun,0,False
34,34,7,True
60,Aucun,0,False
92,34,7,False
81,Aucun,0,False
60,Aucun,0,False
60,Aucun,0,False
55,Aucun,0,False
9,9,7,True
33,33,7,True
92,92,7,True
3,Aucun,0,False
55,Aucun,0,False
81,Aucun,0,False
60,Aucun,0,False
81,Aucun,0,False
3,Aucun,0,False
53,Aucun,0,False
33,Aucun,0,False
76,Aucun,0,False
81,Aucun,0,False
9,Aucun,0,False
55,Aucun,0,False
60,Aucun,0,False
9,9,7,True
55,Aucun,0,False
3,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
3,Aucun,0,False
34,34,7,True
76,76,7,True
55,Aucun,0,False
53,Aucun,0,False
81,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
53,Aucun,0,False
55,Aucun,0,False
76,9,7,False
60,Aucun,0,False
55,Aucun,0,False
55,Aucun,0,False
92,92,7,True
60,Aucun,0,False
53,Aucun,0,False
92,92,7,True
55,Aucun,0,False
53,Aucun,0,False
76,Aucun,0,False
60,Aucun,0,False
34,34,7,True
9,9,7,True
60,Aucun,0,False
60,Aucun,0,False
53,Aucun,0,False
60,Aucun,0,False
34,34,7,True
76,76,7,True
92,34,7,False
81,Aucun,0,False
60,Aucun,0,False
81,Aucun,0,False
81,Aucun,0,False
11,11,7,True
3,Aucun,0,False
60,Aucun,0,False
34,Aucun,0,False
11,11,7,True
53,Aucun,0,False
81,Aucun,0,False
81,Aucun,0,False
60,Aucun,0,False
11,11,7,True
14,Aucun,0,False
3,Aucun,0,False
81,Aucun,0,False
68,Aucun,0,False
92,Aucun,0,False
53,Aucun,0,False
60,Aucun,0,False
60,Aucun,0,False
53,Aucun,0,False
55,Aucun,0,False
92,Aucun,0,False
60,Aucun,0,False
9,Aucun,0,False
14,Aucun,0,False
3,Aucun,0,False
55,Aucun,0,False
76,Aucun,0,False
55,Aucun,0,False
81,Aucun,0,False
64,Aucun,0,False
53,Aucun,0,False
76,Aucun,0,False
34,Aucun,0,False
60,Aucun,0,False
11,11,7,True
81,Aucun,0,False
81,Aucun,0,False
3,Aucun,0,False
55,Aucun,0,False
60,Aucun,0,False
60,Aucun,0,False
53,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
53,Aucun,0,False
33,Aucun,0,False
81,Aucun,0,False
55,Aucun,0,False
92,Aucun,0,False
68,Aucun,0,False
60,Aucun,0,False
60,Aucun,0,False
55,Aucun,0,False
81,Aucun,0,False
60,Aucun,0,False
81,Aucun,0,False
68,Aucun,0,False
53,Aucun,0,False
92,Aucun,0,False
60,Aucun,0,False
31,31,7,True
6,6,7,True
62,62,7,True
71,71,7,True
62,62,7,True
71,71,7,True
62,62,7,True
71,Aucun,0,False
88,88,7,True
62,62,7,True
52,52,7,True
62,Aucun,0,False
88,88,7,True
62,62,7,True
62,62,7,True
62,62,7,True
15,Aucun,0,False
62,Aucun,0,False
62,Aucun,0,False
71,71,7,True
85,52,7,False
6,6,7,True
62,62,7,True
71,71,7,True
31,31,7,True
62,62,7,True
91,Aucun,0,False
62,Aucun,0,False
80,Aucun,0,False
2,Aucun,0,False
62,62,7,True
24,88,7,False
62,Aucun,0,False
62,62,7,True
62,62,7,True
8,Aucun,0,False
71,Aucun,0,False
80,80,7,True
2,Aucun,0,False
62,62,7,True
62,62,7,True
59,Aucun,0,False
62,Aucun,0,False
62,Aucun,0,False
62,Aucun,0,False
13,Aucun,0,False
13,Aucun,0,False
71,Aucun,0,False
88,88,7,True
62,62,7,True
21,Aucun,0,False
85,52,7,False
62,Aucun,0,False
71,71,7,True
71,Aucun,0,False
62,62,7,True
52,52,7,True
6,6,7,True
62,62,7,True
24,Aucun,0,False
62,62,7,True
71,71,7,True
13,Aucun,0,False
71,71,7,True
62,62,7,True
71,Aucun,0,False
52,52,7,True
71,71,7,True
24,Aucun,0,False
62,62,7,True
15,Aucun,0,False
85,52,7,False
71,71,7,True
62,62,7,True
85,52,7,False
62,62,7,True
6,6,7,True
71,71,7,True
62,62,7,True
6,6,7,True
31,31,7,True
62,62,7,True
71,71,7,True
62,62,7,True
62,62,7,True
71,71,7,True
62,62,7,True
71,71,7,True
85,52,7,False
62,Aucun,0,False
71,71,7,True
80,Aucun,0,False
71,71,7,True
71,71,7,True
71,71,7,True
71,71,7,True
15,Aucun,0,False
62,Aucun,0,False
52,52,7,True
8,Aucun,0,False
88,88,7,True
62,62,7,True
88,88,7,True
71,71,7,True
62,62,7,True
71,71,7,True
62,62,7,True
71,71,7,True
15,Aucun,0,False
85,85,7,True
6,6,7,True
85,Aucun,0,False
71,71,7,True
6,6,7,True
62,62,7,True
85,85,7,True
31,31,7,True
62,Aucun,0,False
62,Aucun,0,False
88,88,7,True
52,85,7,False
62,62,7,True
71,71,7,True
24,Aucun,0,False
71,Aucun,0,False
71,71,7,True
71,71,7,True
62,62,7,True
21,Aucun,0,False
88,88,7,True
71,71,7,True
62,62,7,True
8,Aucun,0,False
62,62,7,True
10,Aucun,0,False
71,Aucun,0,False
13,Aucun,0,False
71,71,7,True
15,Aucun,0,False
13,Aucun,0,False
24,88,7,False
7,Aucun,0,False
71,71,7,True
62,62,7,True
24,88,7,False
91,Aucun,0,False
52,Aucun,0,False
6,6,7,True
62,62,7,True
6,6,7,True
71,71,7,True
62,62,7,True
85,85,7,True
62,62,7,True
62,62,7,True
6,6,7,True
71,Aucun,0,False
71,71,7,True
62,62,7,True
85,85,7,True
71,71,7,True
62,Aucun,0,False
71,71,7,True
62,Aucun,0,False
62,62,7,True
71,71,7,True
6,6,7,True
62,Aucun,0,False
71,71,7,True
71,71,7,True
62,Aucun,0,False
62,62,7,True
62,62,7,True
71,71,7,True
6,6,7,True
85,85,7,True
71,Aucun,0,False
62,62,7,True
15,Aucun,0,False
85,85,7,True
52,52,7,True
62,62,7,True
62,62,7,True
71,71,7,True
15,Aucun,0,False
71,71,7,True
62,62,7,True
31,31,7,True
6,6,7,True
71,71,7,True
71,71,7,True
24,24,7,True
71,71,7,True
71,71,7,True
24,24,7,True
85,Aucun,0,False
71,71,7,True
62,62,7,True
7,7,7,True
62,62,7,True
71,71,7,True
62,62,7,True
62,62,7,True
62,62,7,True
62,62,7,True
62,62,7,True
24,24,7,True
31,31,7,True
71,71,7,True
71,71,7,True
31,31,7,True
6,6,7,True
52,52,7,True
24,24,7,True
71,Aucun,0,False
71,Aucun,0,False
71,71,7,True
24,24,7,True
62,62,7,True
62,62,7,True
62,62,7,True
8,8,7,True
71,71,7,True
88,24,7,False
62,62,7,True
88,24,7,False
8,8,7,True
71,Aucun,0,False
62,62,7,True
91,91,7,True
88,88,7,True
62,62,7,True
71,71,7,True
24,24,7,True
8,8,7,True
62,Aucun,0,False
71,71,7,True
62,Aucun,0,False
71,Aucun,0,False
62,Aucun,0,False
62,Aucun,0,False
6,6,7,True
31,31,7,True
62,62,7,True
71,71,7,True
6,6,7,True
71,71,7,True
7,7,7,True
52,52,7,True
62,62,7,True
6,6,7,True
71,71,7,True
62,62,7,True
62,62,7,True
71,71,7,True
62,62,7,True
52,52,7,True
15,Aucun,0,False
7,7,7,True
71,71,7,True
15,Aucun,0,False
62,62,7,True
62,Aucun,0,False
62,Aucun,0,False
71,71,7,True
91,91,7,True
88,24,7,False
71,71,7,True
62,62,7,True
71,Aucun,0,False
71,71,7,True
15,Aucun,0,False
15,Aucun,0,False
62,62,7,True
62,62,7,True
71,71,7,True
71,71,7,True
85,52,7,False
71,71,7,True
62,62,7,True
71,71,7,True
15,Aucun,0,False
71,71,7,True
62,62,7,True
71,71,7,True
62,62,7,True
62,Aucun,0,False
88,Aucun,0,False
80,Aucun,0,False
71,71,7,True
91,91,7,True
62,62,7,True
24,24,7,True
52,52,7,True
2,Aucun,0,False
10,Aucun,0,False
71,Aucun,0,False
71,71,7,True
62,62,7,True
62,62,7,True
15,Aucun,0,False
62,62,7,True
62,62,7,True
15,Aucun,0,False
21,Aucun,0,False
52,52,7,True
62,62,7,True
62,62,7,True
62,62,7,True
62,62,7,True
62,62,7,True
62,62,7,True
6,6,7,True
7,7,7,True
71,71,7,True
71,Aucun,0,False
6,6,7,True
31,31,7,True
7,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
10,Aucun,0,False
8,8,7,True
10,Aucun,0,False
88,88,7,True
91,Aucun,0,False
59,Aucun,0,False
15,Aucun,0,False
85,Aucun,0,False
88,88,7,True
44,Aucun,0,False
6,Aucun,0,False
77,Aucun,0,False
85,Aucun,0,False
44,Aucun,0,False
7,7,7,True
44,Aucun,0,False
80,Aucun,0,False
77,Aucun,0,False
31,Aucun,0,False
77,Aucun,0,False
44,Aucun,0,False
24,Aucun,0,False
44,Aucun,0,False
7,7,7,True
77,Aucun,0,False
77,Aucun,0,False
44,Aucun,0,False
6,Aucun,0,False
85,Aucun,0,False
77,Aucun,0,False
88,88,7,True
44,Aucun,0,False
13,Aucun,0,False
7,Aucun,0,False
44,Aucun,0,False
24,88,7,False
77,Aucun,0,False
8,8,7,True
44,Aucun,0,False
88,88,7,True
44,Aucun,0,False
24,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
44,Aucun,0,False
8,8,7,True
6,Aucun,0,False
44,Aucun,0,False
85,Aucun,0,False
44,44,7,True
88,88,7,True
8,8,7,True
44,44,7,True
44,Aucun,0,False
77,Aucun,0,False
44,44,7,True
59,59,7,True
21,21,7,True
10,10,7,True
10,10,7,True
88,88,7,True
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
59,59,7,True
77,Aucun,0,False
85,Aucun,0,False
6,Aucun,0,False
44,44,7,True
77,Aucun,0,False
15,Aucun,0,False
88,88,7,True
77,Aucun,0,False
13,13,7,True
59,59,7,True
7,Aucun,0,False
77,Aucun,0,False
44,44,7,True
44,44,7,True
77,Aucun,0,False
44,44,7,True
44,44,7,True
59,59,7,True
7,7,7,True
10,10,7,True
15,Aucun,0,False
21,21,7,True
85,Aucun,0,False
21,21,7,True
91,91,7,True
21,21,7,True
88,Aucun,0,False
44,44,7,True
77,Aucun,0,False
59,Aucun,0,False
10,10,7,True
44,44,7,True
44,44,7,True
77,Aucun,0,False
6,Aucun,0,False
31,Aucun,0,False
7,7,7,True
77,Aucun,0,False
31,Aucun,0,False
77,Aucun,0,False
24,Aucun,0,False
44,44,7,True
44,44,7,True
77,Aucun,0,False
44,44,7,True
80,Aucun,0,False
44,Aucun,0,False
7,7,7,True
6,Aucun,0,False
44,44,7,True
31,Aucun,0,False
44,44,7,True
91,Aucun,0,False
77,Aucun,0,False
44,44,7,True
44,44,7,True
44,Aucun,0,False
31,Aucun,0,False
44,44,7,True
6,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
7,7,7,True
31,Aucun,0,False
77,Aucun,0,False
44,44,7,True
31,Aucun,0,False
44,44,7,True
6,Aucun,0,False
77,Aucun,0,False
7,7,7,True
7,Aucun,0,False
44,44,7,True
77,Aucun,0,False
44,44,7,True
31,Aucun,0,False
13,13,7,True
10,10,7,True
44,44,7,True
88,88,7,True
77,Aucun,0,False
80,Aucun,0,False
31,Aucun,0,False
44,44,7,True
77,Aucun,0,False
7,7,7,True
21,21,7,True
44,44,7,True
77,Aucun,0,False
7,7,7,True
24,Aucun,0,False
8,8,7,True
21,21,7,True
88,88,7,True
77,Aucun,0,False
77,Aucun,0,False
44,Aucun,0,False
8,8,7,True
44,Aucun,0,False
7,7,7,True
44,44,7,True
7,7,7,True
77,Aucun,0,False
7,7,7,True
59,59,7,True
7,Aucun,0,False
77,Aucun,0,False
21,21,7,True
77,Aucun,0,False
88,Aucun,0,False
13,13,7,True
85,Aucun,0,False
44,44,7,True
15,Aucun,0,False
44,44,7,True
77,Aucun,0,False
77,Aucun,0,False
6,Aucun,0,False
44,44,7,True
52,Aucun,0,False
77,Aucun,0,False
44,44,7,True
77,Aucun,0,False
7,Aucun,0,False
91,Aucun,0,False
10,10,7,True
44,44,7,True
77,Aucun,0,False
10,10,7,True
77,Aucun,0,False
7,7,7,True
77,Aucun,0,False
44,44,7,True
44,44,7,True
52,Aucun,0,False
77,Aucun,0,False
15,Aucun,0,False
44,Aucun,0,False
77,Aucun,0,False
44,Aucun,0,False
88,88,7,True
8,8,7,True
44,Aucun,0,False
91,91,7,True
8,Aucun,0,False
88,88,7,True
77,Aucun,0,False
77,Aucun,0,False
8,8,7,True
21,Aucun,0,False
88,88,7,True
91,91,7,True
31,Aucun,0,False
8,8,7,True
8,8,7,True
44,Aucun,0,False
31,Aucun,0,False
88,88,7,True
77,Aucun,0,False
7,Aucun,0,False
77,Aucun,0,False
8,8,7,True
44,Aucun,0,False
15,Aucun,0,False
44,Aucun,0,False
15,Aucun,0,False
77,Aucun,0,False
13,Aucun,0,False
91,91,7,True
31,Aucun,0,False
6,Aucun,0,False
52,Aucun,0,False
88,88,7,True
88,88,7,True
21,Aucun,0,False
21,Aucun,0,False
44,Aucun,0,False
7,7,7,True
59,Aucun,0,False
77,Aucun,0,False
44,44,7,True
44,44,7,True
77,Aucun,0,False
10,Aucun,0,False
7,7,7,True
15,Aucun,0,False
77,Aucun,0,False
85,Aucun,0,False
77,Aucun,0,False
44,44,7,True
44,44,7,True
77,Aucun,0,False
2,Aucun,0,False
77,Aucun,0,False
80,Aucun,0,False
85,Aucun,0,False
44,44,7,True
15,Aucun,0,False
77,Aucun,0,False
44,44,7,True
44,44,7,True
77,Aucun,0,False
77,Aucun,0,False
44,44,7,True
10,Aucun,0,False
13,Aucun,0,False
44,44,7,True
80,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
7,Aucun,0,False
77,Aucun,0,False
44,44,7,True
44,44,7,True
88,88,7,True
44,Aucun,0,False
8,Aucun,0,False
13,Aucun,0,False
44,44,7,True
44,44,7,True
59,Aucun,0,False
14,Aucun,0,False
76,Aucun,0,False
72,Aucun,0,False
34,Aucun,0,False
49,Aucun,0,False
72,Aucun,0,False
49,Aucun,0,False
49,Aucun,0,False
92,Aucun,0,False
72,Aucun,0,False
72,Aucun,0,False
72,Aucun,0,False
72,Aucun,0,False
34,Aucun,0,False
72,Aucun,0,False
72,Aucun,0,False
76,Aucun,0,False
72,Aucun,0,False
49,Aucun,0,False
3,Aucun,0,False
72,Aucun,0,False
64,Aucun,0,False
49,Aucun,0,False
72,Aucun,0,False
92,Aucun,0,False
76,Aucun,0,False
49,Aucun,0,False
92,Aucun,0,False
93,Aucun,0,False
72,Aucun,0,False
49,Aucun,0,False
72,Aucun,0,False
49,Aucun,0,False
72,Aucun,0,False
92,Aucun,0,False
72,Aucun,0,False
49,Aucun,0,False
72,Aucun,0,False
93,Aucun,0,False
72,Aucun,0,False
14,Aucun,0,False
64,Aucun,0,False
14,Aucun,0,False
23,Aucun,0,False
53,Aucun,0,False
72,Aucun,0,False
81,Aucun,0,False
33,Aucun,0,False
14,Aucun,0,False
72,Aucun,0,False
49,Aucun,0,False
72,Aucun,0,False
49,Aucun,0,False
49,Aucun,0,False
49,Aucun,0,False
68,Aucun,0,False
49,Aucun,0,False
68,Aucun,0,False
72,Aucun,0,False
3,Aucun,0,False
72,Aucun,0,False
72,Aucun,0,False
49,Aucun,0,False
14,Aucun,0,False
33,33,7,True
64,64,7,True
14,Aucun,0,False
23,23,7,True
64,64,7,True
23,23,7,True
49,Aucun,0,False
49,Aucun,0,False
64,Aucun,0,False
33,Aucun,0,False
72,Aucun,0,False
33,33,7,True
64,64,7,True
64,64,7,True
49,Aucun,0,False
49,Aucun,0,False
53,Aucun,0,False
33,Aucun,0,False
33,Aucun,0,False
72,Aucun,0,False
33,33,7,True
92,Aucun,0,False
49,Aucun,0,False
23,Aucun,0,False
34,Aucun,0,False
91,Aucun,0,False
23,23,7,True
14,Aucun,0,False
77,Aucun,0,False
52,Aucun,0,False
44,44,7,True
77,Aucun,0,False
77,Aucun,0,False
44,Aucun,0,False
44,Aucun,0,False
21,Aucun,0,False
88,88,7,True
24,Aucun,0,False
77,Aucun,0,False
44,44,7,True
24,88,7,False
77,Aucun,0,False
77,Aucun,0,False
52,Aucun,0,False
44,44,7,True
13,13,7,True
44,44,7,True
44,Aucun,0,False
59,Aucun,0,False
85,Aucun,0,False
44,44,7,True
24,Aucun,0,False
77,Aucun,0,False
44,44,7,True
85,Aucun,0,False
15,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
10,Aucun,0,False
88,88,7,True
13,13,7,True
77,Aucun,0,False
8,Aucun,0,False
24,88,7,False
44,44,7,True
44,44,7,True
6,Aucun,0,False
77,Aucun,0,False
44,44,7,True
44,44,7,True
31,Aucun,0,False
10,Aucun,0,False
21,Aucun,0,False
44,44,7,True
31,Aucun,0,False
24,Aucun,0,False
77,Aucun,0,False
44,44,7,True
77,Aucun,0,False
44,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
44,44,7,True
44,44,7,True
6,Aucun,0,False
7,Aucun,0,False
44,44,7,True
31,Aucun,0,False
77,Aucun,0,False
6,Aucun,0,False
44,44,7,True
31,Aucun,0,False
44,44,7,True
44,44,7,True
77,Aucun,0,False
7,Aucun,0,False
77,Aucun,0,False
7,Aucun,0,False
44,44,7,True
10,Aucun,0,False
44,44,7,True
44,Aucun,0,False
44,Aucun,0,False
85,Aucun,0,False
15,Aucun,0,False
44,44,7,True
77,Aucun,0,False
85,Aucun,0,False
6,Aucun,0,False
44,44,7,True
85,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
44,44,7,True
6,Aucun,0,False
77,Aucun,0,False
77,Aucun,0,False
88,Aucun,0,False
77,Aucun,0,False
13,Aucun,0,False
24,Aucun,0,False
77,Aucun,0,False
44,44,7,True
52,Aucun,0,False
44,44,7,True
44,44,7,True
44,Aucun,0,False
44,44,7,True
59,Aucun,0,False
44,44,7,True
10,Aucun,0,False
44,44,7,True
10,Aucun,0,False
13,Aucun,0,False
77,Aucun,0,False
59,Aucun,0,False
21,Aucun,0,False
88,88,7,True
77,Aucun,0,False
91,Aucun,0,False
52,Aucun,0,False
44,44,7,True
77,Aucun,0,False
15,Aucun,0,False
49,49,7,True
72,72,7,True
3,3,7,True
49,49,7,True
72,72,7,True
9,9,7,True
49,49,7,True
72,72,7,True
92,92,7,True
14,Aucun,0,False
9,9,7,True
3,3,7,True
49,49,7,True
76,11,7,False
72,72,7,True
72,72,7,True
34,34,7,True
72,72,7,True
72,72,7,True
72,72,7,True
14,14,7,True
68,Aucun,0,False
49,49,7,True
49,49,7,True
92,92,7,True
68,Aucun,0,False
14,14,7,True
14,14,7,True
23,23,7,True
72,72,7,True
64,64,7,True
49,49,7,True
72,72,7,True
33,33,7,True
49,49,7,True
49,49,7,True
72,72,7,True
49,49,7,True
72,72,7,True
72,72,7,True
72,72,7,True
72,72,7,True
34,34,7,True
68,Aucun,0,False
49,49,7,True
11,11,7,True
64,64,7,True
49,49,7,True
23,23,7,True
64,64,7,True
64,64,7,True
49,49,7,True
72,72,7,True
14,14,7,True
11,11,7,True
72,72,7,True
14,14,7,True
3,3,7,True
72,72,7,True
14,14,7,True
72,72,7,True
14,14,7,True
3,3,7,True
72,72,7,True
72,72,7,True
49,49,7,True
72,72,7,True
49,49,7,True
14,14,7,True
14,14,7,True
72,72,7,True
49,49,7,True
72,72,7,True
72,72,7,True
64,64,7,True
72,72,7,True
33,33,7,True
49,49,7,True
49,49,7,True
9,9,7,True
3,3,7,True
49,49,7,True
14,14,7,True
14,14,7,True
14,14,7,True
64,64,7,True
23,23,7,True
76,76,7,True
3,3,7,True
64,64,7,True
49,49,7,True
72,72,7,True
72,72,7,True
72,72,7,True
72,72,7,True
3,3,7,True
76,9,7,False
49,49,7,True
72,72,7,True
49,Aucun,0,False
72,72,7,True
72,72,7,True
72,72,7,True
49,49,7,True
64,64,7,True
72,72,7,True
72,72,7,True
72,72,7,True
64,64,7,True
76,76,7,True
72,72,7,True
49,49,7,True
34,34,7,True
3,3,7,True
14,14,7,True
64,64,7,True
9,9,7,True
72,72,7,True
3,3,7,True
14,14,7,True
64,64,7,True
34,34,7,True
11,11,7,True
64,64,7,True
49,Aucun,0,False
49,49,7,True
3,Aucun,0,False
49,49,7,True
14,14,7,True
64,64,7,True
3,23,7,False
49,Aucun,0,False
14,14,7,True
49,49,7,True
49,49,7,True
72,72,7,True
72,Aucun,0,False
3,3,7,True
76,9,7,False
49,49,7,True
49,49,7,True
9,9,7,True
3,3,7,True
49,49,7,True
64,64,7,True
49,49,7,True
14,14,7,True
14,14,7,True
34,34,7,True
64,64,7,True
49,49,7,True
72,72,7,True
49,49,7,True
14,14,7,True
11,11,7,True
64,64,7,True
49,Aucun,0,False
72,72,7,True
3,23,7,False
49,49,7,True
14,14,7,True
64,64,7,True
14,14,7,True
49,49,7,True
64,64,7,True
64,64,7,True
49,Aucun,0,False
14,14,7,True
14,14,7,True
72,72,7,True
33,Aucun,0,False
49,49,7,True
76,76,7,True
49,49,7,True
33,33,7,True
72,Aucun,0,False
72,Aucun,0,False
72,72,7,True
92,34,7,False
49,49,7,True
49,49,7,True
49,49,7,True
11,Aucun,0,False
64,64,7,True
9,9,7,True
3,3,7,True
72,72,7,True
76,76,7,True
14,14,7,True
3,3,7,True
72,Aucun,0,False
76,76,7,True
34,34,7,True
11,11,7,True
49,49,7,True
72,72,7,True
14,Aucun,0,False
49,49,7,True
72,72,7,True
49,49,7,True
92,92,7,True
49,49,7,True
92,92,7,True
68,Aucun,0,False
3,3,7,True
72,72,7,True
49,49,7,True
72,72,7,True
49,49,7,True
14,14,7,True
14,14,7,True
14,14,7,True
14,14,7,True
14,14,7,True
14,14,7,True
14,14,7,True
3,3,7,True
49,49,7,True
9,9,7,True
72,Aucun,0,False
72,72,7,True
64,Aucun,0,False
23,Aucun,0,False
72,72,7,True
49,49,7,True
49,49,7,True
93,Aucun,0,False
49,49,7,True
72,72,7,True
93,Aucun,0,False
49,49,7,True
49,49,7,True
72,72,7,True
23,Aucun,0,False
49,49,7,True
72,72,7,True
72,72,7,True
49,49,7,True
76,76,7,True
3,3,7,True
72,72,7,True
9,9,7,True
3,Aucun,0,False
49,49,7,True
49,49,7,True
64,Aucun,0,False
23,23,7,True
14,14,7,True
64,64,7,True
64,64,7,True
11,Aucun,0,False
64,64,7,True
49,49,7,True
49,49,7,True
49,49,7,True
72,72,7,True
14,Aucun,0,False
72,72,7,True
49,49,7,True
76,11,7,False
14,14,7,True
64,64,7,True
72,72,7,True
72,72,7,True
3,3,7,True
64,64,7,True
14,14,7,True
72,72,7,True
33,Aucun,0,False
14,14,7,True
3,Aucun,0,False
72,72,7,True
49,49,7,True
49,49,7,True
33,33,7,True
23,23,7,True
72,72,7,True
49,49,7,True
11,11,7,True
72,72,7,True
49,49,7,True
3,3,7,True
14,14,7,True
49,49,7,True
3,3,7,True
9,9,7,True
76,76,7,True
49,49,7,True
14,14,7,True
3,3,7,True
72,72,7,True
49,49,7,True
72,72,7,True
72,72,7,True
3,3,7,True
72,72,7,True
14,14,7,True
9,9,7,True
64,Aucun,0,False
72,72,7,True
72,72,7,True
64,64,7,True
76,76,7,True
3,3,7,True
49,49,7,True
72,Aucun,0,False
64,64,7,True
14,14,7,True
14,14,7,True
64,64,7,True
3,3,7,True
72,72,7,True
49,49,7,True
14,14,7,True
76,76,7,True
72,72,7,True
72,72,7,True
9,9,7,True
92,92,7,True
64,64,7,True
64,64,7,True
72,72,7,True
72,72,7,True
68,Aucun,0,False
14,Aucun,0,False
14,14,7,True
9,9,7,True
64,64,7,True
49,49,7,True
3,3,7,True
64,64,7,True
64,64,7,True
49,49,7,True
72,72,7,True
49,49,7,True
49,49,7,True
72,Aucun,0,False
72,72,7,True
64,64,7,True
33,33,7,True
72,72,7,True
72,72,7,True
3,3,7,True
14,14,7,True
14,14,7,True
49,49,7,True
72,72,7,True
72,72,7,True
76,76,7,True
49,49,7,True
72,72,7,True
3,3,7,True
72,72,7,True
72,72,7,True
3,3,7,True
72,72,7,True
72,72,7,True
3,Aucun,0,False
23,23,7,True
14,14,7,True
33,Aucun,0,False
72,72,7,True
92,92,7,True
49,Aucun,0,False
49,49,7,True
9,Aucun,0,False
64,Aucun,0,False
34,34,7,True
76,11,7,False
72,72,7,True
76,9,7,False
3,3,7,True
72,72,7,True
49,49,7,True
3,3,7,True
72,72,7,True
14,14,7,True
64,64,7,True
76,76,7,True
14,14,7,True
14,14,7,True
72,72,7,True
14,14,7,True
49,49,7,True
72,72,7,True
3,3,7,True
76,11,7,False
49,49,7,True
72,72,7,True
72,72,7,True
49,49,7,True
72,72,7,True
49,49,7,True
34,34,7,True
72,72,7,True
49,49,7,True
34,34,7,True
14,Aucun,0,False
3,3,7,True
49,49,7,True
72,72,7,True
49,49,7,True
3,3,7,True
14,14,7,True
76,76,7,True
72,72,7,True
49,49,7,True
72,72,7,True
49,Aucun,0,False
49,49,7,True
49,49,7,True
49,49,7,True
49,49,7,True
3,3,7,True
72,72,7,True
76,9,7,False
72,72,7,True
14,14,7,True
72,72,7,True
3,3,7,True
76,76,7,True
49,49,7,True
64,64,7,True
14,Aucun,0,False
72,72,7,True
72,72,7,True
76,76,7,True
72,72,7,True
3,3,7,True
76,76,7,True
49,49,7,True
72,72,7,True
72,72,7,True
3,3,7,True
49,49,7,True
49,49,7,True
34,34,7,True
49,Aucun,0,False
49,Aucun,0,False
9,9,7,True
3,3,7,True
49,Aucun,0,False
49,Aucun,0,False
11,Aucun,0,False
3,3,7,True
72,72,7,True
72,72,7,True
76,9,7,False
49,49,7,True
72,72,7,True
72,72,7,True
72,72,7,True
3,3,7,True
23,Aucun,0,False
49,49,7,True
72,72,7,True
49,49,7,True
14,14,7,True
64,64,7,True
49,49,7,True
14,Aucun,0,False
72,72,7,True
64,64,7,True
49,Aucun,0,False
72,72,7,True
23,23,7,True
14,14,7,True
49,49,7,True
49,49,7,True
14,14,7,True
49,Aucun,0,False
72,72,7,True
72,72,7,True
72,72,7,True
9,9,7,True
49,49,7,True
3,3,7,True
49,Aucun,0,False
3,Aucun,0,False
9,9,7,True
49,49,7,True
72,72,7,True
72,72,7,True
3,3,7,True
14,14,7,True
49,49,7,True
14,14,7,True
49,49,7,True
14,14,7,True
14,14,7,True
76,11,7,False
64,64,7,True
14,14,7,True
34,34,7,True
49,49,7,True
3,3,7,True
49,49,7,True
72,72,7,True
72,72,7,True
72,72,7,True
23,23,7,True
3,3,7,True
76,9,7,False
72,72,7,True
3,Aucun,0,False
49,49,7,True
9,9,7,True
49,49,7,True
14,14,7,True
23,23,7,True
