tenant_id,tenant_type,total_rent,is_particular,is_entreprise,monthly_income,monthly_charge,debt,professional_experience,children_number,persons_dependents,contract_type,occupational_function,lease_amount,lease_status,pay_day,penalty,rental_charge,fees_included,lease_duration_days,lease_is_active,fees_included_flag,total_amount_owed,has_had_penalties,payment_count_3m,avg_payment_amount_3m,total_payment_amount_3m,payment_consistency_3m,min_payment_amount_3m,max_payment_amount_3m,payment_success_rate_3m,late_payment_count_3m,avg_days_late_3m,max_days_late_3m,total_late_amount_3m,observation_date,future_invoice_count,target
a4c23463-8413-4f03-bf11-1c2dd2ab6af3,Enterprise,1.0,0,0,385000.0,998255.0,485145.0,20,5,2,CDI,internal applications consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
51fe986d-28a2-40e3-a067-727f0aa06778,Enterprise,1.0,0,0,190000.0,210810.0,173205.0,26,6,2,Independant,lead quality liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,585064.0,2925320.0,0.0,585064.0,585064.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
92c4e786-4349-44a6-a5f7-2da100960ff9,Enterprise,1.0,0,0,1400000.0,4191420.0,2444775.0,35,7,4,Independant,forward applications agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
8b198f90-9d97-4e2c-b4c0-fb3108e6a3bc,Enterprise,1.0,0,0,120000.0,117160.0,130445.0,1,0,2,Etudiant,principal infrastructure facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,716645.0,716645.0,0.0,716645.0,716645.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
a84c7d20-0fa2-4a9d-aec1-9a90a71572a3,Particular,1.0,1,0,390000.0,360615.0,779095.0,26,9,1,Fonctionnaire,district creative technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
51e54f62-9cf7-4fe9-83ea-2ffcb139f266,Particular,1.0,1,0,240000.0,716175.0,440155.0,21,1,1,Etudiant,future intranet coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,299344.0,1496720.0,0.0,299344.0,299344.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
9b7ff3ae-cf5a-4ef9-ba7b-a2c353adefb3,Enterprise,1.0,0,0,960000.0,2601820.0,542650.0,8,5,5,CDD,international interactions technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,614970.0,3074850.0,0.0,614970.0,614970.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
2f9a4454-315e-4702-a7b6-eaef42a12e49,Enterprise,1.0,0,0,315000.0,56935.0,474590.0,23,7,4,Fonctionnaire,global branding specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,3671980.0,3671980.0,0.0,3671980.0,3671980.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
f86af532-3ebd-478e-9698-af091fb4a907,Enterprise,1.0,0,0,480000.0,742615.0,146780.0,4,10,5,Etudiant,central configuration strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1125205.0,1125205.0,0.0,1125205.0,1125205.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
8ea8a681-dc91-43f1-93fe-1ad1973e5344,Enterprise,1.0,0,0,395000.0,804140.0,721290.0,34,4,7,Interim,investor functionality executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
18b07f5f-3102-44b8-ae9a-3a3194f65aa9,Enterprise,1.0,0,0,320000.0,432990.0,399950.0,26,10,6,CDD,human communications producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
df7741b4-7b8e-4a10-b8da-03fdbfbcadbd,Particular,1.0,1,0,450000.0,613050.0,530705.0,17,5,2,Fonctionnaire,global quality officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,614970.0,3074850.0,0.0,614970.0,614970.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
8b198f90-9d97-4e2c-b4c0-fb3108e6a3bc,Enterprise,1.0,0,0,120000.0,117160.0,130445.0,1,0,2,Etudiant,principal infrastructure facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,143329.0,716645.0,0.0,143329.0,143329.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
ba5e7691-1f43-4ed9-8d7c-d85c2b359932,Particular,1.0,1,0,790000.0,694815.0,1529470.0,26,10,2,Interim,international paradigm orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,214059.0,1070295.0,0.0,214059.0,214059.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
4df0210b-69e8-4135-82d4-e4208b672b69,Enterprise,1.0,0,0,260000.0,540185.0,137815.0,31,3,5,Etudiant,regional security producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1098930.0,5494650.0,0.0,1098930.0,1098930.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
f86af532-3ebd-478e-9698-af091fb4a907,Enterprise,1.0,0,0,480000.0,742615.0,146780.0,4,10,5,Etudiant,central configuration strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1125205.0,1125205.0,0.0,1125205.0,1125205.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
6a32c2a9-834f-4470-862d-c763302cdc4e,Enterprise,1.0,0,0,250000.0,259975.0,61785.0,35,6,7,Informel,principal identity agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,108254.0,541270.0,0.0,108254.0,108254.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
a7906442-bb32-45e0-acb1-16a033062935,Enterprise,1.0,0,0,720000.0,1490200.0,1309130.0,35,5,1,CDI,national tactics planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1496720.0,1496720.0,0.0,1496720.0,1496720.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
83046401-22ab-49a0-a160-fe23c860dea9,Enterprise,1.0,0,0,360000.0,412320.0,446895.0,14,4,2,CDD,senior web specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,335011.0,1675055.0,0.0,335011.0,335011.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
085a76db-583c-4f70-81f7-9a091493ae2f,Enterprise,1.0,0,0,600000.0,619345.0,166560.0,8,2,0,CDD,human solutions architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1569340.0,1569340.0,0.0,1569340.0,1569340.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
1495c862-2b3b-439a-abf7-6fc1a462c530,Enterprise,1.0,0,0,380000.0,1189480.0,155170.0,10,2,1,Independant,lead communications manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,666754.0,3333770.0,0.0,666754.0,666754.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
2204ab25-0326-4122-bd0d-829d4c2feb4d,Enterprise,1.0,0,0,950000.0,2969225.0,544660.0,19,1,6,Fonctionnaire,internal intranet administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
e49b0628-df5f-473a-b542-d651b434fb88,Enterprise,1.0,0,0,240000.0,39745.0,95850.0,19,7,4,CDI,corporate marketing liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,553875.0,553875.0,0.0,553875.0,553875.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
4df0210b-69e8-4135-82d4-e4208b672b69,Enterprise,1.0,0,0,260000.0,540185.0,137815.0,31,3,5,Etudiant,regional security producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
1adab36d-03cf-4ac9-a9fd-1d77767b0ca9,Particular,1.0,1,0,440000.0,938135.0,798760.0,35,2,1,Interim,customer mobility architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,546080.0,546080.0,0.0,546080.0,546080.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
70da353c-ae0e-401d-8013-a52d73c531c2,Enterprise,1.0,0,0,400000.0,792430.0,253950.0,32,3,5,CDD,senior accounts officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,290671.0,1453355.0,0.0,290671.0,290671.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
765050d5-f198-46f8-869d-7ac5321b7408,Particular,1.0,1,0,1150000.0,204815.0,243630.0,27,10,5,Independant,central response strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,257415.0,257415.0,0.0,257415.0,257415.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
6244928c-ec4c-48af-8382-9ad1491ab82f,Particular,1.0,1,0,240000.0,502285.0,477705.0,1,3,2,CDD,lead functionality representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,285465.0,1427325.0,0.0,285465.0,285465.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
92c4e786-4349-44a6-a5f7-2da100960ff9,Enterprise,1.0,0,0,1400000.0,4191420.0,2444775.0,35,7,4,Independant,forward applications agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,143329.0,716645.0,0.0,143329.0,143329.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
51fe986d-28a2-40e3-a067-727f0aa06778,Enterprise,1.0,0,0,190000.0,210810.0,173205.0,26,6,2,Independant,lead quality liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,585064.0,2925320.0,0.0,585064.0,585064.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
1adab36d-03cf-4ac9-a9fd-1d77767b0ca9,Particular,1.0,1,0,440000.0,938135.0,798760.0,35,2,1,Interim,customer mobility architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
770b6c1f-453b-4671-9299-decab88a28e7,Enterprise,1.0,0,0,305000.0,896270.0,339375.0,16,6,6,Independant,legacy identity officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
0d4a51c6-835c-447d-ac19-5149806cc0b1,Enterprise,1.0,0,0,450000.0,49690.0,766095.0,10,4,4,Informel,national infrastructure assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,851133.0,4255665.0,0.0,851133.0,851133.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
4b496d76-51d6-4ddf-95d3-aa1679f12eaf,Enterprise,1.0,0,0,150000.0,246590.0,164055.0,19,2,3,Etudiant,principal branding analyst,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
92c4e786-4349-44a6-a5f7-2da100960ff9,Enterprise,1.0,0,0,1400000.0,4191420.0,2444775.0,35,7,4,Independant,forward applications agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,143329.0,716645.0,0.0,143329.0,143329.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
2108738f-c91e-43c7-9c7d-95cb94dafb3b,Enterprise,1.0,0,0,200000.0,502715.0,186275.0,32,2,3,Fonctionnaire,senior marketing associate,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2950525.0,2950525.0,0.0,2950525.0,2950525.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
71eaf6b6-cbd6-4b15-a19c-b52483badd14,Enterprise,1.0,0,0,140000.0,379010.0,127745.0,31,0,1,Informel,internal communications producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,585064.0,2925320.0,0.0,585064.0,585064.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
bd6954e2-3763-4438-9db8-62017f81f2f8,Enterprise,1.0,0,0,320000.0,588785.0,477175.0,29,4,2,CDD,dynamic security assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
2f9a4454-315e-4702-a7b6-eaef42a12e49,Enterprise,1.0,0,0,315000.0,56935.0,474590.0,23,7,4,Fonctionnaire,global branding specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,734396.0,3671980.0,0.0,734396.0,734396.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
6244928c-ec4c-48af-8382-9ad1491ab82f,Particular,1.0,1,0,240000.0,502285.0,477705.0,1,3,2,CDD,lead functionality representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
50cd9b76-b754-4691-b3b4-62dce3045319,Enterprise,1.0,0,0,505000.0,213210.0,377690.0,8,10,4,Fonctionnaire,investor quality supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
9210004b-a08f-4656-8983-e3cac0dab09b,Enterprise,1.0,0,0,280000.0,397265.0,400410.0,29,4,3,Independant,forward program representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2064605.0,2064605.0,0.0,2064605.0,2064605.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
1495c862-2b3b-439a-abf7-6fc1a462c530,Enterprise,1.0,0,0,380000.0,1189480.0,155170.0,10,2,1,Independant,lead communications manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
0dae25e0-f318-412f-9949-21522dcd572f,Particular,1.0,1,0,770000.0,631645.0,130705.0,17,8,0,CDI,forward identity executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
6a32c2a9-834f-4470-862d-c763302cdc4e,Enterprise,1.0,0,0,250000.0,259975.0,61785.0,35,6,7,Informel,principal identity agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,541270.0,541270.0,0.0,541270.0,541270.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
bd99fd4b-0a27-47fc-83e8-a1526bbdaea8,Enterprise,1.0,0,0,705000.0,1098475.0,97570.0,3,3,7,Interim,lead metrics planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,199485.0,199485.0,0.0,199485.0,199485.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
a65e9742-9337-490b-899b-4383b146c048,Enterprise,1.0,0,0,1345000.0,1490310.0,2209230.0,23,4,1,Independant,product identity technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
0780ba40-8c8f-4125-8c85-c044db320767,Particular,1.0,1,0,615000.0,903810.0,61040.0,35,7,2,Fonctionnaire,product functionality architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,214059.0,1070295.0,0.0,214059.0,214059.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
770b6c1f-453b-4671-9299-decab88a28e7,Enterprise,1.0,0,0,305000.0,896270.0,339375.0,16,6,6,Independant,legacy identity officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
17ff1a44-4bd3-425a-af99-922b1ecb04b4,Particular,1.0,1,0,450000.0,1361760.0,757445.0,33,5,7,Fonctionnaire,lead functionality developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,0,0
375b868c-4173-49a4-9fdc-72ba4a433d70,Enterprise,1.0,0,0,350000.0,202990.0,77505.0,16,3,7,Independant,senior communications consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,585064.0,2925320.0,0.0,585064.0,585064.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
9573aa1e-94c1-4c86-a784-b72b9be03e24,Particular,1.0,1,0,705000.0,1080525.0,219870.0,10,10,5,Interim,corporate intranet executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2950525.0,2950525.0,0.0,2950525.0,2950525.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
4928cc99-74b0-41f1-b51e-98a27fbabc2b,Enterprise,1.0,0,0,175000.0,579875.0,18660.0,28,6,5,CDD,senior functionality planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,869590.0,869590.0,0.0,869590.0,869590.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
4b496d76-51d6-4ddf-95d3-aa1679f12eaf,Enterprise,1.0,0,0,150000.0,246590.0,164055.0,19,2,3,Etudiant,principal branding analyst,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
399949b9-b6bc-4164-8a4b-aac5e8b0be8b,Particular,1.0,1,0,290000.0,958840.0,495475.0,16,6,1,CDI,direct creative liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,5494650.0,5494650.0,0.0,5494650.0,5494650.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
0dae25e0-f318-412f-9949-21522dcd572f,Particular,1.0,1,0,770000.0,631645.0,130705.0,17,8,0,CDI,forward identity executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
7983db4f-a812-4493-8b2e-ce3b7f3f8d20,Enterprise,1.0,0,0,390000.0,718620.0,365120.0,21,8,0,Fonctionnaire,chief applications associate,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,469624.0,2348120.0,0.0,469624.0,469624.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
39f11a8c-1a66-4cec-9d32-2f4de39fd714,Particular,1.0,1,0,1585000.0,888450.0,1142050.0,14,2,2,Independant,lead division manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
0780ba40-8c8f-4125-8c85-c044db320767,Particular,1.0,1,0,615000.0,903810.0,61040.0,35,7,2,Fonctionnaire,product functionality architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1070295.0,1070295.0,0.0,1070295.0,1070295.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
d469c11c-eba5-43ab-bb8a-760d8ebd3df6,Enterprise,1.0,0,0,225000.0,295585.0,416850.0,6,6,2,Informel,international web associate,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
a65e9742-9337-490b-899b-4383b146c048,Enterprise,1.0,0,0,1345000.0,1490310.0,2209230.0,23,4,1,Independant,product identity technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
375b868c-4173-49a4-9fdc-72ba4a433d70,Enterprise,1.0,0,0,350000.0,202990.0,77505.0,16,3,7,Independant,senior communications consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,585064.0,2925320.0,0.0,585064.0,585064.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
6f815e3d-99a0-43cd-a2db-2216d371d9c2,Particular,1.0,1,0,200000.0,632345.0,307975.0,13,10,6,Etudiant,human security planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
17ff1a44-4bd3-425a-af99-922b1ecb04b4,Particular,1.0,1,0,450000.0,1361760.0,757445.0,33,5,7,Fonctionnaire,lead functionality developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,0,0
a310decf-7fb2-4d59-8752-e1c979e91d80,Particular,1.0,1,0,670000.0,1625120.0,938000.0,22,2,1,CDI,future branding manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
c106f215-01c0-4a0d-9765-abeb423b9970,Enterprise,1.0,0,0,100000.0,76680.0,14905.0,17,6,6,Etudiant,senior mobility consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
b6b86287-537b-4f45-8c96-4652762ccec0,Enterprise,1.0,0,0,305000.0,406300.0,506205.0,33,6,6,CDD,future markets designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,51483.0,257415.0,0.0,51483.0,51483.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
47dca68b-c155-4de1-b052-0a1183fb9b4a,Enterprise,1.0,0,0,85000.0,273405.0,140200.0,11,5,6,Informel,central paradigm executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2416660.0,2416660.0,0.0,2416660.0,2416660.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
86a44dc3-26d2-4f47-8195-6de0d713786e,Particular,1.0,1,0,265000.0,883370.0,525025.0,14,8,2,Interim,senior functionality orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1090185.0,1090185.0,0.0,1090185.0,1090185.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
085a76db-583c-4f70-81f7-9a091493ae2f,Enterprise,1.0,0,0,600000.0,619345.0,166560.0,8,2,0,CDD,human solutions architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
a8caa27f-334f-43fd-bf23-79f59f8786ae,Enterprise,1.0,0,0,750000.0,2264235.0,1422195.0,4,7,3,Interim,future usability engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,225041.0,1125205.0,0.0,225041.0,225041.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
8ea8a681-dc91-43f1-93fe-1ad1973e5344,Enterprise,1.0,0,0,395000.0,804140.0,721290.0,34,4,7,Interim,investor functionality executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,546080.0,546080.0,0.0,546080.0,546080.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
0780ba40-8c8f-4125-8c85-c044db320767,Particular,1.0,1,0,615000.0,903810.0,61040.0,35,7,2,Fonctionnaire,product functionality architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,214059.0,1070295.0,0.0,214059.0,214059.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
a80c2009-fe55-4f07-8ca6-f6dbec6123b5,Particular,1.0,1,0,290000.0,384200.0,121785.0,33,8,4,CDI,product mobility assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
d7684e19-00ae-4a77-9007-a9e025da0d70,Enterprise,1.0,0,0,335000.0,851815.0,654920.0,8,4,7,Fonctionnaire,principal identity specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
0dae25e0-f318-412f-9949-21522dcd572f,Particular,1.0,1,0,770000.0,631645.0,130705.0,17,8,0,CDI,forward identity executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2103750.0,2103750.0,0.0,2103750.0,2103750.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
e1a83e55-f999-4855-9610-b96b55e98db9,Enterprise,1.0,0,0,225000.0,129425.0,94440.0,33,7,2,Informel,regional usability officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2950525.0,2950525.0,0.0,2950525.0,2950525.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
a80c2009-fe55-4f07-8ca6-f6dbec6123b5,Particular,1.0,1,0,290000.0,384200.0,121785.0,33,8,4,CDI,product mobility assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
77938050-32a6-4c49-89b6-145caf9a1ed8,Particular,1.0,1,0,160000.0,223620.0,16610.0,15,8,3,Interim,direct usability developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,734396.0,3671980.0,0.0,734396.0,734396.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
fe28df5b-390a-4c29-8445-f613310f387b,Enterprise,1.0,0,0,560000.0,662510.0,481260.0,19,0,5,CDD,lead infrastructure planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2348120.0,2348120.0,0.0,2348120.0,2348120.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
6f18151d-8889-4824-acd6-b8d062d0bb07,Enterprise,1.0,0,0,290000.0,313315.0,306685.0,4,7,2,CDI,international brand agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1090185.0,1090185.0,0.0,1090185.0,1090185.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
085a76db-583c-4f70-81f7-9a091493ae2f,Enterprise,1.0,0,0,600000.0,619345.0,166560.0,8,2,0,CDD,human solutions architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
877103b0-da3b-41ef-8716-c17d402d4f59,Particular,1.0,1,0,240000.0,448005.0,130385.0,33,3,7,Etudiant,legacy operations coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
bd99fd4b-0a27-47fc-83e8-a1526bbdaea8,Enterprise,1.0,0,0,705000.0,1098475.0,97570.0,3,3,7,Interim,lead metrics planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
2204ab25-0326-4122-bd0d-829d4c2feb4d,Enterprise,1.0,0,0,950000.0,2969225.0,544660.0,19,1,6,Fonctionnaire,internal intranet administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
831ab135-d2ad-4ced-8eb1-4a338afbce89,Particular,1.0,1,0,440000.0,676560.0,400685.0,0,7,7,Interim,central factors orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
